Customer ID,actual_future_spend,purchase_probability,predicted_spend_if_buying,expected_clv,clv_tier,recency,frequency,monetary_total,monetary_avg,tenure,avg_basket_size,product_diversity,spend_per_tenure_day,purchase_rate_per_month
13474,0.0,0.4073962755113392,322.8423952636064,131.52478940755287,Medium,145,3,663.79,5.106076923076923,404,2.5692307692307694,116,1.6430445544554455,0.22277227722772278
15602,754.9199999999996,0.7245091633034532,370.33183299748254,268.3088064696402,High,110,12,2475.59,25.0059595959596,647,15.727272727272727,53,3.826259659969088,0.5564142194744977
13481,443.2299999999999,0.8105236235982464,646.6788260189373,524.148465369129,Top,17,10,3387.61,17.195989847715737,645,9.00507614213198,142,5.252108527131783,0.46511627906976744
13453,0.0,0.5083121352619531,326.02201786168155,165.72094804168194,High,75,3,781.6899999999999,19.54225,311,8.525,33,2.513472668810289,0.28938906752411575
16626,2247.7599999999993,0.7834194819212948,752.320939043542,589.3828803040337,Top,22,7,2165.34,21.228823529411766,176,10.862745098039216,74,12.303068181818183,1.1931818181818183
16279,1150.5,0.7056295607052692,926.0450519858849,653.4447632260881,Top,86,7,4554.58,17.65341085271318,505,10.825581395348838,175,9.018970297029703,0.4158415841584159
14710,606.1300000000002,0.5481759443047725,330.39670275960293,181.11552453042856,High,288,9,1316.46,4.344752475247525,645,2.551155115511551,203,2.0410232558139536,0.4186046511627907
18028,0.0,0.14371300042082746,345.55193713830613,49.660305687375136,Low,492,1,192.05,48.0125,492,33.25,4,0.3903455284552846,0.06097560975609757
16966,668.4100000000001,0.590196466468155,612.0037509102123,361.2024512524642,Top,79,4,1486.56,67.57090909090908,149,60.0,8,9.976912751677853,0.8053691275167785
14754,409.7800000000001,0.35946533607441655,347.1603932500501,124.79212743135588,Medium,205,5,1140.7,10.276576576576577,600,6.288288288288288,90,1.9011666666666667,0.25
14648,0.0,0.24533895913595286,722.1686125037036,177.1760957123139,High,325,15,4546.86,9.9930989010989,638,7.30989010989011,286,7.126739811912225,0.7053291536050157
12957,2302.25,0.7571387523035121,998.770209602517,756.207630336367,Top,95,9,6404.72,17.79088888888889,638,9.402777777777779,296,10.038746081504703,0.42319749216300945
17296,0.0,0.1444998285196008,303.7495979100484,43.89176481089969,Low,639,1,338.13,10.246363636363636,639,6.545454545454546,32,0.5291549295774648,0.046948356807511735
16990,0.0,0.24394365475490207,261.9798989378716,63.908334019224284,Low,128,2,344.0,172.0,332,100.0,1,1.036144578313253,0.18072289156626506
13644,1773.17,0.6976168557231409,658.754069148848,459.55794241444386,Top,15,1,851.09,17.731041666666666,15,13.729166666666666,48,56.739333333333335,2.0
12855,0.0,0.37209303742055344,307.60091202354175,114.45615766817208,Medium,282,4,650.9399999999999,9.299142857142856,311,3.857142857142857,65,2.093054662379421,0.3858520900321543
15625,0.0,0.81890619599394,647.3959332154919,530.1565409714453,Top,13,9,3236.4,18.926315789473684,451,17.660818713450293,106,7.176053215077606,0.5986696230598669
15703,0.0,0.2716196081902673,251.80529903521594,68.39525666417845,Low,174,1,211.5,42.3,174,13.2,5,1.2155172413793103,0.1724137931034483
14614,0.0,0.26897511407206515,269.1959801956848,72.4070194808757,Medium,295,1,295.13,15.533157894736842,295,9.947368421052632,19,1.0004406779661017,0.10169491525423728
18194,973.8399999999997,0.36255453551433775,1076.3140243576954,390.2225311685719,Top,347,5,3188.2000000000003,151.81904761904764,589,54.38095238095238,16,5.412903225806452,0.2546689303904924
15928,0.0,0.13262452160339566,356.11410762630595,47.22946316015898,Low,565,1,293.53,26.684545454545454,565,14.909090909090908,11,0.5195221238938053,0.05309734513274337
16748,605.7,0.6225902038483297,432.5227154512874,269.28440558185014,High,127,12,3031.63,23.32023076923077,639,13.376923076923077,48,4.74433489827856,0.5633802816901409
15408,0.0,0.2825660627430146,271.62991132471075,76.75339456625771,Medium,173,1,267.18,7.858235294117647,173,3.1176470588235294,34,1.544393063583815,0.17341040462427745
15163,149.47000000000003,0.30414234620713076,208.43259476156797,63.393178396823394,Low,101,1,155.0,15.5,101,4.8,10,1.5346534653465347,0.297029702970297
14505,1650.0000000000007,0.8164605356794356,1587.377497307121,1296.0310817768539,Top,18,17,10351.84,7.765821455363841,639,3.4186046511627906,777,16.200062597809076,0.7981220657276995
17877,0.0,0.39734184590585975,282.092084782749,112.08698968300978,Medium,79,1,237.61,19.800833333333333,79,8.166666666666666,12,3.007721518987342,0.379746835443038
14116,753.8700000000001,0.6640785335873152,678.4203403700741,450.52438478876604,Top,2,2,628.87,19.05666666666667,31,11.515151515151516,29,20.286129032258064,1.9354838709677418
15958,104.34999999999995,0.2799183839234174,235.66089215481043,65.96581608592528,Low,313,3,388.64,5.800597014925373,460,1.955223880597015,45,0.8448695652173913,0.19565217391304346
13346,0.0,0.16605927284423083,172.51201096873527,28.64721909836415,Low,372,6,299.4,49.9,506,30.0,4,0.5916996047430829,0.3557312252964427
15062,173.82,0.5448082181417537,524.9251171222886,285.98351771724543,High,127,7,2411.8,16.406802721088436,519,11.224489795918368,95,4.647013487475916,0.40462427745664736
13493,0.0,0.35821034792650824,420.5826040833299,150.65704094052646,High,184,2,618.63,77.32875,196,47.5,6,3.1562755102040816,0.30612244897959184
12620,777.7499999999999,0.42600646193588293,498.0639199080123,212.17844833792927,High,114,1,561.66,17.02,114,13.151515151515152,33,4.926842105263158,0.2631578947368421
